IND23097,3,1
IND17612,3,10
IND34170,2,3
IND01108,4,4
IND35132,3,1
IND16788,3,6
IND10713,2,3
IND44720,2,11
IND31565,2,11
IND36701,4,0
IND06771,4,1
IND19423,2,11
IND42669,2,1
IND0192,4,3
IND13853,4,0
IND19334,4,4
IND06484,3,6
IND39875,2,11
IND40438,4,0
IND10718,3,1
IND03066,2,1
IND16725,3,1
IND42239,4,4
IND08439,2,11
IND29508,2,1
IND32073,2,11
IND39578,3,6
IND08874,2,1
IND10502,4,4
IND01799,4,3
IND33731,2,11
IND36666,2,2
IND04036,2,1
IND04503,4,5
IND07829,3,1
IND32961,2,11
IND15877,4,3
IND05735,2,2
IND36400,2,1
IND12698,4,3
IND17658,2,1
IND20642,4,4
IND22574,3,1
IND11132,2,11
IND20746,3,1
IND14533,2,11
IND30350,3,1
IND10833,3,6
IND41715,4,1
IND38320,2,2
IND22873,4,3
IND05804,2,11
IND08551,4,3
IND26114,2,1
IND44233,3,1
IND28525,4,1
IND16387,4,4
IND19983,3,6
IND18878,3,1
IND14001,2,3
IND22842,2,1
IND06086,4,0
IND13744,2,11
IND39575,2,11
IND24535,2,11
IND27103,4,1
IND30005,4,1
IND12121,3,6
IND29381,3,10
IND10735,2,1
IND36089,2,1
IND03412,2,1
IND16265,2,11
IND05859,2,3
IND13478,4,4
IND23405,4,3
IND28700,3,6
IND28843,4,0
IND40488,4,4
IND04003,3,1
IND33008,4,1
IND33889,3,6
IND38275,3,3
IND10626,2,11
IND10910,2,1
IND13530,2,1
IND14995,2,3
IND34762,2,1
IND09817,2,11
IND06654,4,0
IND33326,4,4
IND35255,2,2
IND40372,4,4
IND20993,2,1
IND31289,3,6
IND43573,2,11
IND19209,2,1
IND38575,2,1
IND39521,2,11
IND13423,3,1
IND26112,4,3
IND0348,2,11
IND02848,2,11
IND26623,4,1
IND01531,3,1
IND15352,3,1
IND18458,3,6
IND25288,4,0
IND25301,3,1
IND43345,4,0
IND18906,4,4
IND35741,2,11
IND15559,4,3
IND40111,2,11
IND24886,4,4
IND33828,4,0
IND03967,2,1
IND15215,2,3
IND01480,4,0
IND17724,3,1
IND36165,2,11
IND08514,4,0
IND19419,4,1
IND17569,2,3
IND38706,3,6
IND13484,4,0
IND26055,2,11
IND34510,3,3
IND37659,2,2
IND31672,4,3
IND38914,3,6
IND17913,2,3
IND27529,3,1
IND02497,2,1
IND29477,3,6
IND11225,2,1
IND32515,2,1
IND38317,2,2
IND33126,3,1
IND26486,4,3
IND41691,3,3
IND02393,2,11
IND12375,2,1
IND15823,2,1
IND26701,2,1
IND27526,3,1
IND23406,2,1
IND08648,2,2
IND08575,2,11
IND14962,4,5
IND18350,4,5
IND01360,2,2
IND27623,4,3
IND12387,4,0
IND22481,3,1
IND28797,3,1
IND07857,2,1
IND14611,4,1
IND31714,4,1
IND02474,2,11
IND25844,3,6
IND30188,3,6
IND02934,4,1
IND07415,2,1
IND16994,3,6
IND33511,3,6
IND04399,4,4
IND07816,2,1
IND10135,2,11
IND35021,4,5
IND35125,2,1
IND24352,4,4
IND03321,2,11
IND16481,4,4
IND32992,4,3
IND04909,2,3
IND10556,2,2
IND10745,2,11
IND31998,2,1
IND35094,2,1
IND02203,4,3
IND08996,3,6
IND44252,4,3
IND13806,3,10
IND28850,4,0
IND12577,2,1
IND43931,3,1
IND02912,2,2
IND16722,2,11
IND21866,4,0
IND26227,3,6
IND27059,2,1
IND13578,2,11
IND34704,4,1
IND01516,4,4
IND08565,4,5
IND16863,2,11
IND25070,4,0
IND30220,3,8
IND31172,2,11
IND0582,2,1
IND06942,3,1
IND09407,4,5
IND17595,4,3
IND18990,2,2
IND23677,2,11
IND26181,3,6
IND32153,4,3
IND07920,2,11
IND30596,2,11
IND41185,3,3
IND33625,2,2
IND37404,2,1
IND42815,4,4
IND43837,3,6
IND41665,3,6
IND29376,4,4
IND34193,4,3
IND19098,4,3
IND21799,2,3
IND23607,2,2
IND41618,4,3
IND11830,2,3
IND24858,2,11
IND42230,4,0
IND06608,2,11
IND0237,2,1
IND03954,2,3
IND05491,4,3
IND11102,2,11
IND29839,3,1
IND04075,3,1
IND08044,4,4
IND15426,4,0
IND39631,2,11
IND32283,4,3
IND24592,2,1
IND36549,3,8
IND09421,2,3
IND10451,2,2
IND01356,3,1
IND05388,2,11
IND16565,2,1
IND27501,3,9
IND15443,2,11
IND01529,2,11
IND03160,2,2
IND32809,4,4
IND36977,4,1
IND42675,3,1
IND05249,3,6
IND05676,4,4
IND26965,4,4
IND40048,4,3
IND41029,2,11
IND15349,4,0
IND13549,4,0
IND06757,4,1
IND22269,2,11
IND37759,2,1
IND19378,3,1
IND27687,2,11
IND33883,2,11
IND09791,3,6
IND12536,4,5
IND42880,4,1
IND23864,2,2
IND07878,3,6
IND28771,3,6
IND38981,3,1
IND01550,2,11
IND20475,2,11
IND08814,2,11
IND05783,4,1
IND14308,4,4
IND41968,3,6
IND44218,3,6
IND09177,4,4
IND31158,2,1
IND38028,3,6
IND23306,4,0
IND32204,2,2
IND06494,2,1
IND16604,4,0
IND32878,3,3
IND01408,2,2
IND22719,4,3
IND33343,2,11
IND24570,2,2
IND06130,4,4
IND30976,3,6
IND03906,2,3
IND37856,4,4
IND07981,3,1
IND10940,4,1
IND11517,2,1
IND39056,2,11
IND35122,4,3
IND24622,2,3
IND25295,2,1
IND25615,3,1
IND28303,2,1
IND01491,3,6
IND29943,2,11
IND31044,2,3
IND42059,3,9
IND35787,3,1
IND37870,2,11
IND32009,4,1
IND30099,4,4
IND02216,3,3
IND09208,2,1
IND19989,3,8
IND21607,2,1
IND31434,4,3
IND40645,2,3
IND05696,4,0
IND31790,2,1
IND21291,2,11
IND25802,3,1
IND40555,3,1
IND03785,2,1
IND07348,2,2
IND19822,4,1
IND41031,4,3
IND16697,3,10
IND20201,3,8
IND34093,3,6
IND23149,4,3
IND02345,2,3
IND30364,2,1
IND32476,4,0
IND15293,3,6
IND22393,3,8
IND27589,3,6
IND12717,2,1
IND34750,2,2
IND12101,2,11
IND19470,2,2
IND22874,2,1
IND11459,4,0
IND22601,2,3
IND35737,4,0
IND06063,2,3
IND25431,4,0
IND31229,4,4
IND07418,4,3
IND11477,2,2
IND21936,2,3
IND44760,4,3
IND43155,4,4
IND14966,2,1
IND24354,3,3
IND33498,2,2
IND30910,4,4
IND33607,3,1
IND07786,2,3
IND26555,4,3
IND44329,4,3
IND09410,2,2
IND17355,4,3
IND22057,2,3
IND34775,2,2
IND15752,2,11
IND03599,2,11
IND29952,2,3
IND43290,2,2
IND08287,3,1
IND08435,3,6
IND42416,2,3
IND43031,4,5
IND30090,2,1
IND40554,4,5
IND14339,4,4
IND38624,3,6
IND26521,3,6
IND37142,4,1
IND44531,4,3
IND11666,4,4
IND42481,3,6
IND24899,4,0
IND07713,3,3
IND38146,2,11
IND02853,3,6
IND10479,2,11
IND21658,2,11
IND42769,3,3
IND37816,2,3
IND40686,4,3
IND18640,2,1
IND39773,4,4
IND18071,2,11
IND35448,2,11
IND40540,2,11
IND37860,2,11
IND31710,4,3
IND35524,2,1
IND09264,4,4
IND09292,4,0
IND25419,4,0
IND02495,4,3
IND06450,4,4
IND07704,4,4
IND40122,3,1
IND13882,3,1
IND19570,2,3
IND27201,2,11
IND01700,4,0
IND16222,2,11
IND32156,4,3
IND39880,3,6
IND09895,4,3
IND13679,3,10
IND14869,3,1
IND43791,4,3
IND13473,4,0
IND30647,2,11
IND06886,4,3
IND27141,2,11
IND06146,3,6
IND05211,3,6
IND13024,2,1
IND21534,4,3
IND42138,4,3
IND19918,4,4
IND26465,3,1
IND29555,4,0
IND33003,2,11
IND29926,4,0
IND09101,4,3
IND20649,4,0
IND25026,4,0
IND43827,4,4
IND17325,4,1
IND20439,3,1
IND15462,2,11
IND41256,2,11
IND22579,4,0
IND02294,3,6
IND39715,2,2
IND04328,4,0
IND19441,2,2
IND40512,3,3
IND44064,3,1
IND11106,2,3
IND33333,4,0
IND34717,2,3
IND03044,4,0
IND09069,2,11
IND17980,3,6
IND20070,4,1
IND40013,2,2
IND25838,4,4
IND30666,2,11
IND44533,2,2
IND18647,4,4
IND31147,3,6
IND28736,2,11
IND30396,4,4
IND37835,2,1
IND16938,3,6
IND05722,2,1
IND33543,4,4
IND41077,2,2
IND07040,2,11
IND12937,2,11
IND24582,4,3
IND33108,3,8
IND10933,2,11
IND16992,2,3
IND25130,2,1
IND27091,4,3
IND06366,4,3
IND16959,4,0
IND38700,2,11
IND26491,4,3
IND30185,2,11
IND06789,2,2
IND20862,2,11
IND13429,2,11
IND03548,4,0
IND07921,4,1
IND11583,4,1
IND27712,3,6
IND21474,2,1
IND21340,2,3
IND33330,4,3
IND35969,2,11
IND16282,4,3
IND40479,2,11
IND44141,2,3
IND02219,4,1
IND10345,2,1
IND18074,3,1
IND22674,4,0
IND13099,3,6
IND24492,2,3
IND35060,3,1
IND14572,2,1
IND33323,2,2
IND39994,4,4
IND41401,3,6
IND08720,4,0
IND03356,3,1
IND23740,2,2
IND02717,2,11
IND13698,4,3
IND16893,4,5
IND29876,2,11
IND34754,4,1
IND27475,3,1
IND36915,3,6
IND10610,2,1
IND26209,2,1
IND29849,3,6
IND33398,3,6
IND27010,2,2
IND01132,4,3
IND02105,3,6
IND35649,2,1
IND36407,4,4
IND38596,4,4
IND42874,2,2
IND13367,2,3
IND19735,3,6
IND25860,2,2
IND39831,2,3
IND09672,2,1
IND30737,3,1
IND32963,2,1
IND35650,4,0
IND32797,3,8
IND35925,2,2
IND21491,4,0
IND36248,2,3
IND09703,2,3
IND05685,2,11
IND19842,4,3
IND16055,4,1
IND22334,2,2
IND16593,3,10
IND32746,2,11
IND16663,2,1
IND08488,3,10
IND13946,3,6
IND32146,4,4
IND37584,4,1
IND09753,4,4
IND38534,3,1
IND24989,4,3
IND26699,2,2
IND26974,4,3
IND44230,4,3
IND08144,4,0
IND0775,3,6
IND01775,2,2
IND05343,2,1
IND26615,2,1
IND39804,4,3
IND22811,4,5
IND25108,2,3
IND19010,4,4
IND38000,4,3
IND42829,4,0
IND26057,4,4
IND42082,4,4
IND05791,3,1
IND42757,4,3
IND32761,2,1
IND05431,3,3
IND08812,3,6
IND09055,4,0
IND09673,4,4
IND11611,3,6
IND18578,3,6
IND31429,4,3
IND05517,4,3
IND11768,3,6
IND20305,3,6
IND26104,2,2
IND36389,3,6
IND42372,2,11
IND28349,4,0
IND29052,2,11
IND35055,3,6
IND29409,2,2
IND38959,4,3
IND02931,2,1
IND34496,4,3
IND36628,4,4
IND39461,4,3
IND10368,2,11
IND01478,2,2
IND42664,2,11
IND13003,3,1
IND07960,4,0
IND10663,4,3
IND13709,4,3
IND17924,2,2
IND33015,2,1
IND40857,4,4
IND31762,4,4
IND29148,3,8
IND02260,2,2
IND04342,3,6
IND22450,3,6
IND24832,2,11
IND31688,4,3
IND07558,3,6
IND42225,2,1
IND37684,3,6
IND15214,4,4
IND34940,3,10
IND35235,4,0
IND41789,2,11
IND39904,3,6
IND26278,2,3
IND26918,4,0
IND18002,2,1
IND36420,3,6
IND40015,2,11
IND09267,3,10
IND42500,3,6
IND44706,2,3
IND11247,2,3
IND33074,3,10
IND11896,4,1
IND12897,2,2
IND16129,2,1
IND40393,2,11
IND02892,2,1
IND28019,3,1
IND38305,3,1
IND03090,4,0
IND24965,2,1
IND34211,4,3
IND27139,2,11
IND13601,4,1
IND25478,2,1
IND28452,2,2
IND0678,4,0
IND10483,2,1
IND21436,2,1
IND34267,2,1
IND18871,2,2
IND39583,2,11
IND16181,4,1
IND34311,3,3
IND44133,4,0
IND31963,3,6
IND18818,2,11
IND19575,3,1
IND23384,2,2
IND35490,4,3
IND0168,4,4
IND18730,2,1
IND41330,2,11
IND04893,3,6
IND07108,4,1
IND38405,3,6
IND12056,4,4
IND37849,2,1
IND36160,2,1
IND24098,2,2
IND04213,2,2
IND04839,3,1
IND18480,4,3
IND21504,2,1
IND40234,4,1
IND03197,2,11
IND28104,2,11
IND13294,2,1
IND43771,2,11
IND21227,2,1
IND20505,3,1
IND41615,2,2
IND12666,2,11
IND14775,4,0
IND26371,2,2
IND30402,2,3
IND39927,2,11
IND26086,4,4
IND03492,2,1
IND0783,3,1
IND05721,3,6
IND12482,2,1
IND38911,3,1
IND15261,4,0
IND02623,4,0
IND05705,2,1
IND35213,2,3
IND39225,4,1
IND42494,3,6
IND08078,2,2
IND12347,4,3
IND18278,4,0
IND0280,2,11
IND20461,2,3
IND37177,4,1
IND05854,2,1
IND21247,2,2
IND11513,3,1
IND17449,4,4
IND15932,3,1
IND0470,3,6
IND26905,4,0
IND01287,4,1
IND15411,2,1
IND43950,3,6
IND01741,2,11
IND16943,4,3
IND44394,3,1
IND14993,4,0
IND04334,2,11
IND19965,2,1
IND26045,3,1
IND05641,4,0
IND23018,3,1
IND23418,2,3
IND29945,4,3
IND44627,2,1
IND23078,4,5
IND43503,4,4
IND18558,3,6
IND27287,2,1
IND17025,3,1
IND20207,3,3
IND37304,4,4
IND11245,4,1
IND39499,4,0
IND44650,2,11
IND05134,2,2
IND14417,2,1
IND17801,2,11
IND18199,3,8
IND20420,3,1
IND10202,4,1
IND14874,3,1
IND15978,2,11
IND27457,4,3
IND24728,4,1
IND38576,3,6
IND06724,2,1
IND12589,3,1
IND22285,2,11
IND16202,2,2
IND36792,3,1
IND18252,2,11
IND17758,4,4
IND18008,4,0
IND40943,4,3
IND42443,2,1
IND03231,2,3
IND07904,2,11
IND11232,4,3
IND34175,3,1
IND01080,4,0
IND43943,3,10
IND25371,3,10
IND21217,2,1
IND32871,3,1
IND42543,4,3
IND05867,3,3
IND43507,2,1
IND16445,2,1
IND13443,3,10
IND32128,3,1
IND17834,3,6
IND37047,2,2
IND43670,4,3
IND13451,2,11
IND13749,4,1
IND099,2,2
IND12401,2,1
IND11520,2,3
IND41826,4,4
IND44901,2,11
IND29626,4,3
IND07691,2,11
IND12676,4,1
IND19348,2,3
IND19720,4,0
IND37518,3,1
IND26821,2,11
IND21549,2,1
IND02123,2,11
IND15018,2,3
IND39229,4,0
IND03956,4,4
IND23515,4,4
IND32785,4,4
IND33916,4,1
IND09328,4,1
IND21256,4,3
IND44564,2,11
IND15410,3,6
IND26156,3,6
IND09265,3,6
IND28897,2,11
IND29988,2,1
IND18989,4,5
IND08472,3,8
IND20234,4,4
IND25231,3,6
IND01041,2,11
IND21860,2,11
IND38487,2,1
IND44006,2,1
IND04009,3,1
IND16212,4,4
IND04137,3,10
IND38690,3,1
IND41317,3,1
IND13246,4,0
IND21213,4,3
IND34413,2,11
IND15658,4,1
IND16908,2,1
IND28179,3,1
IND15390,3,6
IND20626,2,3
IND18950,4,1
IND32161,2,11
IND35575,3,1
IND39690,3,1
IND44242,2,11
IND01709,4,0
IND27801,3,6
IND0688,2,1
IND44552,4,4
IND40583,2,2
IND09961,3,10
IND03723,4,5
IND25019,4,1
IND33474,2,1
IND08430,3,10
IND33069,4,5
IND22436,3,1
IND37555,3,3
IND0759,4,1
IND06149,4,5
IND04834,2,3
IND18664,2,3
IND44480,2,1
IND07160,4,4
IND08054,2,1
IND25611,4,0
IND10005,4,4
IND38374,4,1
IND23081,2,1
IND24736,2,1
IND33440,2,1
IND20714,3,1
IND27697,2,11
IND19375,2,11
IND30335,2,11
IND11473,2,3
IND12144,2,11
IND35174,2,1
IND03315,3,10
IND13865,3,8
IND17152,2,1
IND43960,2,3
IND12807,4,4
IND24815,3,1
IND01271,3,6
IND40407,2,11
IND29457,4,0
IND13599,3,3
IND15126,2,3
IND07106,3,1
IND20473,2,2
IND01301,2,3
IND18185,3,1
IND25244,2,1
IND42110,2,11
IND36282,4,4
IND37753,2,3
IND09020,4,5
IND39190,3,8
IND24477,4,4
IND06060,2,1
IND35883,4,5
IND05673,4,0
IND20110,2,11
IND29050,2,11
IND41638,4,3
IND03319,3,6
IND18553,2,3
IND38827,4,5
IND22109,2,1
IND37411,2,1
IND02978,4,0
IND12894,4,4
IND44084,2,1
IND39589,2,2
IND40364,3,6
IND18481,4,1
IND24414,2,3
IND35031,3,6
IND11450,4,3
IND13943,4,3
IND19358,2,2
IND32639,2,11
IND08712,2,3
IND07424,2,2
IND27134,4,0
IND29671,4,4
IND44540,2,11
IND07716,2,2
IND42183,4,4
IND22778,3,8
IND23321,2,3
IND44894,4,4
IND01839,3,1
IND13394,4,4
IND30426,2,11
IND08364,4,4
IND17041,2,1
IND29167,4,3
IND22737,3,6
IND39907,3,10
IND24725,2,11
IND15541,2,3
IND44691,2,11
IND02696,4,4
IND09425,2,1
IND27825,2,3
IND05406,2,11
IND18993,3,1
IND07199,2,1
IND11420,4,3
IND18690,2,11
IND39966,3,1
IND01027,3,10
IND41242,2,3
IND42098,4,4
IND12533,3,3
IND05728,2,11
IND21382,3,6
IND28805,3,1
IND04577,2,1
IND15730,2,3
IND22914,2,2
IND38413,4,1
IND01277,4,4
IND32420,2,11
IND09639,2,3
IND15448,4,0
IND29299,4,3
IND24545,4,3
IND11531,2,3
IND35799,3,10
IND21466,2,3
IND23811,2,11
IND34571,3,1
IND42400,4,0
IND22761,2,11
IND41702,4,1
IND12166,3,6
IND35979,4,4
IND44675,4,4
IND43785,2,11
IND07077,3,6
IND17409,2,1
IND04588,2,1
IND03372,2,11
IND13489,4,0
IND14581,3,1
IND24804,2,1
IND26841,4,1
IND01154,4,0
IND16731,2,1
IND17389,4,0
IND18670,2,3
IND30287,4,3
IND33923,3,3
IND10031,4,4
IND37180,4,3
IND41357,4,4
IND17936,3,1
IND41380,4,0
IND04346,3,10
IND29427,2,1
IND19566,2,11
IND21378,4,3
IND44931,2,1
IND03495,2,3
IND20503,3,1
IND22904,4,3
IND41056,3,6
IND34429,4,0
IND20788,2,1
IND05525,4,4
IND35752,3,6
IND05474,4,0
IND10119,4,3
IND22093,3,3
IND44022,3,6
IND38107,2,3
IND39317,3,6
IND35905,3,6
IND11700,4,3
IND11890,3,3
IND40633,2,1
IND13918,2,3
IND02799,2,11
IND13101,4,4
IND03813,3,6
IND10080,4,5
IND32547,4,0
IND16507,2,11
IND36849,4,1
IND39082,4,0
IND02530,4,4
IND11130,3,6
IND17682,4,0
IND29841,2,11
IND43439,4,0
IND0208,4,0
IND41454,3,6
IND22787,3,1
IND17565,2,3
IND24973,2,1
IND40350,4,4
IND13928,4,5
IND39947,3,6
IND20877,4,0
IND16005,4,0
IND19846,4,4
IND12307,4,3
IND13210,3,1
IND19366,2,11
IND38077,2,11
IND44072,4,1
IND30985,4,4
IND43763,2,3
IND08973,4,3
IND08625,2,11
IND10128,3,6
IND23877,2,1
IND03151,4,0
IND20053,4,4
IND31993,2,11
IND44660,4,1
IND18967,2,1
IND38380,4,5
IND27081,2,11
IND30937,4,0
IND42597,2,2
IND01853,4,5
IND06290,3,10
IND39627,2,1
IND18325,3,3
IND22290,4,0
IND31579,3,6
IND22381,3,10
IND14679,3,1
IND21034,3,1
IND04506,2,2
IND02933,3,6
IND33370,4,1
IND13134,4,3
IND42749,4,4
IND36553,3,6
IND38394,2,11
IND26815,2,11
IND08123,3,1
IND23602,4,3
IND09396,2,2
IND19695,2,11
IND39696,2,1
IND02875,2,11
IND0885,2,11
IND16790,2,11
IND18544,4,4
IND29918,3,1
IND09745,3,1
IND39879,3,1
IND27870,2,11
IND20817,2,2
IND19191,3,10
IND39377,3,10
IND24994,4,4
IND37954,2,11
IND19310,4,0
IND13792,3,1
IND36284,2,2
IND0984,3,10
IND07259,2,1
IND39171,3,10
IND40418,4,3
IND41398,3,1
IND17099,2,2
IND08298,3,6
IND12787,2,1
IND17405,3,1
IND43538,2,1
IND01230,3,6
IND07130,2,3
IND17965,4,3
IND27115,3,6
IND31324,2,1
IND32132,3,1
IND10591,4,3
IND10565,4,4
IND35538,3,6
IND31747,2,11
IND42363,3,6
IND38161,4,3
IND38728,2,11
IND16662,2,3
IND28967,4,3
IND35793,3,6
IND42878,2,11
IND03521,2,2
IND03480,4,5
IND16418,2,11
IND06559,3,6
IND11873,2,1
IND11936,4,4
IND14358,4,3
IND33488,4,3
IND18502,4,3
IND28931,4,1
IND29624,3,1
IND34813,2,11
IND04671,3,6
IND10855,3,1
IND16398,4,0
IND01298,2,1
IND41326,4,4
IND06725,2,1
IND20848,2,1
IND34467,4,1
IND12613,3,8
IND17837,2,2
IND19677,4,3
IND33836,2,3
IND32474,4,1
IND33361,4,4
IND17310,2,2
IND15606,4,1
IND02714,4,0
IND17818,2,3
IND28094,2,11
IND32080,4,4
IND44913,4,1
IND44673,2,2
IND08395,4,0
IND23797,3,1
IND025,4,0
IND03087,4,0
IND01763,2,1
IND21542,2,11
IND35999,2,1
IND02592,2,11
IND07566,2,2
IND33509,2,1
IND42490,3,10
IND44587,3,3
IND11790,2,11
IND20202,2,11
IND38415,4,1
IND18844,4,4
IND18955,2,2
IND36736,3,6
IND33231,3,10
IND35437,4,0
IND41919,2,1
IND28433,3,10
IND35417,4,4
IND06810,4,4
IND20132,4,4
IND38637,4,3
IND01427,4,0
IND17733,4,3
IND27657,4,0
IND03536,2,3
IND19108,4,3
IND39825,2,11
IND44469,4,0
IND17476,4,1
IND0743,2,2
IND34516,4,0
IND41136,4,0
IND44771,4,0
IND40210,2,1
IND22092,4,3
IND34334,2,1
IND40132,4,4
IND29632,2,11
IND40281,2,1
IND04164,4,1
IND40543,2,1
IND09145,2,2
IND31000,2,2
IND03002,2,1
IND13860,2,1
IND20543,2,1
IND06254,4,0
IND10601,3,6
IND0222,2,3
IND18003,4,0
IND14566,4,4
IND16026,2,1
IND22417,3,6
IND37071,4,0
IND17393,2,2
IND0825,4,1
IND26388,4,0
IND28210,2,3
IND43965,2,11
IND17763,3,8
IND0834,3,6
IND23183,2,11
IND28511,2,1
IND40007,2,11
IND30015,2,2
IND07841,3,1
IND18407,4,3
IND37938,4,3
IND09169,3,1
IND22999,4,3
IND24540,2,1
IND10893,4,0
IND15225,2,3
IND15735,3,3
IND06481,4,3
IND10043,2,11
IND15645,3,3
IND34148,2,11
IND02662,2,2
IND26518,2,2
IND23767,4,3
IND28794,2,11
IND31304,4,1
IND06658,4,3
IND20206,2,11
IND04040,4,3
IND28991,4,1
IND37651,4,3
IND42432,4,0
IND23630,4,0
IND18284,3,1
IND30525,4,0
IND08502,4,0
IND20276,2,11
IND24250,4,4
IND09776,3,6
IND24548,2,1
IND08803,2,1
IND13914,2,11
IND35782,2,11
IND43464,4,0
IND05760,2,11
IND20967,4,4
IND35485,2,3
IND11363,2,1
IND17112,3,1
IND31041,3,8
IND27722,3,1
IND08376,3,3
IND41096,2,1
IND44172,3,1
IND21981,4,0
IND40190,2,1
IND28691,2,3
IND14446,3,1
IND06681,2,3
IND21837,4,4
IND32533,2,3
IND08479,4,4
IND37864,2,1
IND32501,4,0
IND43865,2,2
IND22339,2,11
IND25311,4,4
IND22621,4,3
IND07514,2,11
IND07817,4,4
IND43187,2,1
IND44327,4,4
IND05419,3,6
IND01739,2,11
IND08082,2,1
IND12491,2,1
IND13142,3,6
IND37957,2,3
IND38740,2,11
IND24207,4,0
IND23758,4,4
IND37380,3,6
IND32635,2,11
IND28980,4,3
IND43474,2,3
IND38601,4,1
IND13260,2,11
IND19063,3,1
IND05534,2,11
IND42752,4,0
IND10171,2,1
IND28629,2,11
IND21373,4,4
IND35166,4,3
IND0897,2,1
IND05644,4,3
IND13054,4,5
IND18418,2,2
IND33063,2,1
IND03988,4,1
IND20350,4,1
IND40577,4,0
IND21200,4,3
IND14422,4,0
IND17619,4,4
IND26730,4,3
IND14066,3,1
IND16082,4,3
IND24326,4,5
IND12770,2,1
IND17086,2,11
IND33661,2,11
IND36138,2,2
IND39780,3,1
IND14552,3,1
IND18612,4,4
IND18687,3,10
IND0333,2,1
IND20193,4,4
IND24293,4,3
IND39826,4,3
IND44559,3,1
IND12832,2,11
IND24380,4,1
IND01229,4,0
IND25201,3,1
IND40215,3,1
IND09118,4,0
IND13455,2,11
IND28632,4,0
IND40742,4,4
IND19889,4,4
IND03943,3,10
IND19292,4,4
IND0998,2,11
IND04854,3,1
IND13497,2,11
IND30587,4,4
IND03828,2,2
IND06637,3,1
IND08350,2,2
IND40915,3,1
IND33274,2,11
IND36423,4,4
IND41385,3,1
IND19315,2,2
IND30793,3,1
IND12572,2,1
IND15850,2,3
IND17413,2,11
IND23638,3,1
IND29808,2,2
IND29813,2,2
IND04060,4,1
IND36871,2,3
IND22063,4,0
IND23439,2,1
IND14433,4,3
IND23537,2,1
IND32855,3,6
IND44573,2,11
IND14573,2,1
IND30473,4,4
IND21626,3,6
IND30457,2,2
IND39066,4,1
IND10360,2,1
IND33352,3,1
IND36241,3,6
IND10673,2,3
IND43688,3,1
IND25195,3,6
IND21643,4,4
IND06403,2,11
IND16004,2,11
IND32886,4,4
IND19854,2,3
IND30270,2,11
IND14539,3,10
IND05399,4,4
IND34564,3,6
IND10966,2,1
IND25779,4,4
IND29351,4,3
IND43129,3,3
IND34719,2,2
IND11287,2,3
IND14260,2,2
IND21727,4,4
IND25256,4,0
IND05440,4,1
IND15337,3,6
IND41682,4,4
IND20675,3,1
IND25147,2,11
IND28163,3,8
IND04312,3,6
IND08137,2,3
IND18494,3,3
IND44811,3,10
IND16879,4,3
IND25318,4,4
IND31548,4,5
IND42534,4,3
IND08989,4,3
IND16915,4,4
IND38572,3,6
IND16009,4,5
IND44510,2,2
IND41820,3,1
IND44514,4,1
IND05320,4,3
IND14203,2,3
IND21730,4,4
IND30765,3,1
IND24501,3,6
IND02968,3,6
IND14748,4,4
IND18205,3,10
IND20354,2,1
IND18606,2,1
IND12130,2,3
IND15129,4,0
IND18805,4,4
IND22168,4,3
IND25445,4,4
IND38253,2,1
IND27791,4,4
IND22631,3,1
IND12273,3,10
IND28226,3,1
IND30716,3,10
IND33841,2,2
IND37963,3,1
IND01716,2,11
IND07320,4,0
IND24680,4,1
IND01106,3,1
IND26719,2,1
IND29833,3,6
IND41841,2,1
IND31758,4,3
IND01382,2,11
IND10578,3,6
IND12586,4,0
IND17263,4,3
IND34716,3,6
IND44108,3,6
IND07454,4,1
IND12225,4,0
IND20685,2,1
IND26262,4,0
IND08846,2,1
IND08232,2,3
IND31916,3,1
IND44191,2,2
IND04249,4,3
IND06731,3,1
IND18522,2,3
IND32287,4,4
IND35243,4,4
IND0206,2,11
IND11214,3,1
IND21871,4,0
IND43976,2,3
IND31793,2,11
IND34893,4,1
IND28083,2,3
IND44353,2,11
IND20659,3,1
IND33309,2,1
IND16516,3,6
IND01058,4,4
IND05169,4,1
IND07303,4,5
IND27433,4,4
IND02622,4,3
IND38641,4,4
IND37308,2,11
IND37741,3,3
IND06216,4,1
IND06896,2,1
IND24984,3,6
IND01944,2,11
IND14880,2,1
IND25098,2,2
IND05913,2,11
IND44944,2,1
IND04448,4,3
IND08229,2,11
IND16740,3,1
IND40020,2,1
IND0313,2,2
IND43955,2,11
IND11635,2,1
IND32427,4,4
IND01319,4,3
IND41585,2,1
IND42996,2,11
IND26798,2,11
IND07589,4,4
IND12203,4,1
IND38158,2,1
IND13239,2,1
IND44746,4,0
IND06666,2,3
IND17588,3,10
IND30713,4,3
IND03651,2,11
IND31956,4,1
IND19402,4,4
IND23231,2,2
IND36454,2,1
IND035,4,3
IND27617,3,3
IND27331,3,8
IND01969,2,1
IND04265,4,3
IND04490,3,6
IND13419,4,0
IND20522,2,3
IND28259,4,0
IND35593,2,1
IND25494,2,2
IND28459,4,3
IND31701,2,11
IND31829,3,8
IND32683,4,0
IND33172,3,1
IND09641,2,1
IND25638,4,3
IND36726,4,4
IND40179,4,0
IND20076,4,1
IND31256,2,1
IND38371,2,2
IND12777,3,6
IND15372,2,3
IND0115,4,1
IND33476,3,6
IND13826,2,11
IND14626,3,10
IND17360,2,1
IND43073,3,3
